0.0156631	0.0304474	3.376	5.09298
0.0146774	0.0304474	3.37862	5.09331
0.0156631	0.0304474	3.38158	5.09396
0.0153345	0.0297903	3.38421	5.09068
0.0156631	0.0301189	3.38881	5.08904
0.0156631	0.0301189	3.39078	5.08739
0.0156631	0.0301189	3.39308	5.08871
0.0153345	0.0301189	3.39801	5.09035
0.0156631	0.0301189	3.40228	5.09199
0.0156631	0.0301189	3.40491	5.09002
0.0159916	0.0301189	3.40589	5.08871
0.0153345	0.0297903	3.40951	5.09002
0.0153345	0.0301189	3.41246	5.09101
0.015006	0.030776	3.41575	5.09035
0.015006	0.0304474	3.41805	5.08936
0.015006	0.0304474	3.42068	5.09002
0.015006	0.030776	3.42429	5.09101
0.015006	0.0304474	3.42758	5.09396
0.015006	0.0311045	3.43119	5.09495
0.0146774	0.0304474	3.43546	5.09363
0.015006	0.0301189	3.43809	5.09133
0.0146774	0.030776	3.44105	5.09133
0.0143489	0.0311045	3.44368	5.09166
0.015006	0.030776	3.44598	5.09331
0.0143489	0.030776	3.44926	5.09363
0.0143489	0.030776	3.45189	5.09396
0.0146774	0.030776	3.45517	5.09396
0.0146774	0.030776	3.45912	5.09528
0.0146774	0.030776	3.46372	5.09462
0.015006	0.030776	3.46667	5.09298
0.0146774	0.030776	3.46897	5.09232
0.0143489	0.030776	3.47292	5.09265
0.0140204	0.030776	3.47653	5.09002
0.0143489	0.0304474	3.47817	5.09002
0.015006	0.0311045	3.48212	5.08969
0.0143489	0.030776	3.48474	5.09133
0.0143489	0.030776	3.48704	5.09232
0.0140204	0.030776	3.49099	5.09133
0.015006	0.0311045	3.49493	5.09133
0.0146774	0.0301189	3.4992	5.09199
0.0159916	0.0311045	3.50281	5.09199
0.0156631	0.030776	3.5061	5.09298
0.015006	0.0304474	3.50938	5.09166
0.0159916	0.0311045	3.51103	5.09002
0.0159916	0.0304474	3.51333	5.09068
0.0156631	0.030776	3.51628	5.09002
0.0159916	0.0304474	3.51924	5.09265
0.0159916	0.030776	3.52121	5.09363
0.0156631	0.0301189	3.52351	5.09331
0.0163202	0.0301189	3.52745	5.09429
0.0163202	0.0301189	3.53271	5.09396
0.0159916	0.030776	3.53633	5.09396
0.0156631	0.0304474	3.54092	5.09331
0.0159916	0.0297903	3.5429	5.09265
0.0163202	0.030776	3.54388	5.09396
0.0163202	0.0301189	3.54684	5.09462
0.0163202	0.0301189	3.5498	5.09659
0.0166487	0.0304474	3.55407	5.09659
0.0166487	0.0301189	3.55899	5.09593
0.0163202	0.0297903	3.56228	5.09462
0.0166487	0.0304474	3.56327	5.09561
0.0166487	0.0301189	3.56557	5.09561
0.0163202	0.0301189	3.56787	5.09495
0.0169772	0.0301189	3.56984	5.09593
0.0163202	0.030776	3.57247	5.09659
0.0166487	0.0297903	3.57706	5.09659
0.0163202	0.0297903	3.58134	5.09725
0.0163202	0.0304474	3.58528	5.09626
0.0163202	0.0304474	3.58692	5.09593
0.0163202	0.0301189	3.58988	5.09528
0.0163202	0.0301189	3.59448	5.09331
0.0166487	0.0304474	3.59842	5.09199
0.0173058	0.0304474	3.60203	5.09298
0.0173058	0.030776	3.60302	5.09429
0.0173058	0.030776	3.60302	5.09232
0.0166487	0.030776	3.60663	5.09133
0.0169772	0.031433	3.61123	5.09265
0.0176343	0.0304474	3.61583	5.09462
0.0173058	0.031433	3.62076	5.09396
0.0176343	0.0311045	3.62536	5.09166
0.0173058	0.0304474	3.62832	5.08936
0.0179629	0.030776	3.62996	5.09133
0.0176343	0.0311045	3.63325	5.09659
0.0179629	0.031433	3.63785	5.09791
0.0186199	0.030776	3.6408	5.09692
0.0179629	0.031433	3.64409	5.09692
0.0179629	0.0311045	3.64672	5.09626
0.0186199	0.031433	3.64902	5.09561
0.0189485	0.0317616	3.65099	5.09528
0.0179629	0.0311045	3.6546	5.09396
0.0179629	0.031433	3.65953	5.09298
0.0176343	0.031433	3.6615	5.09133
0.0176343	0.0311045	3.66314	5.09232
0.0176343	0.0317616	3.66643	5.09298
0.0173058	0.030776	3.67037	5.09429
0.0173058	0.031433	3.67267	5.09429
0.0176343	0.031433	3.67464	5.09462
0.0176343	0.0311045	3.67957	5.09396
0.0173058	0.0317616	3.68253	5.09133
0.0173058	0.031433	3.6845	5.09133
0.0173058	0.0311045	3.68548	5.09265
0.0179629	0.0311045	3.68844	5.09396
0.0176343	0.0311045	3.69271	5.09265
0.0179629	0.031433	3.6983	5.09232
0.0182914	0.0317616	3.70093	5.09199
0.0182914	0.030776	3.70323	5.09199
0.0179629	0.031433	3.7052	5.09166
0.0182914	0.0311045	3.70947	5.09002
0.0182914	0.030776	3.71407	5.09101
0.0186199	0.0311045	3.719	5.09298
0.0186199	0.030776	3.72261	5.09298
0.0189485	0.031433	3.72524	5.09133
0.0199341	0.031433	3.72918	5.08969
0.0196056	0.030776	3.7328	5.08904
0.019277	0.030776	3.73509	5.09068
0.0202626	0.0311045	3.73641	5.09298
0.0202626	0.030776	3.73969	5.09462
0.0209197	0.030776	3.74232	5.09561
0.0212483	0.030776	3.74561	5.09396
0.0212483	0.0304474	3.74627	5.09331
0.0212483	0.030776	3.74857	5.09363
0.0215768	0.0301189	3.75415	5.09133
0.0222339	0.0304474	3.75875	5.09035
0.0225624	0.0301189	3.76401	5.09199
0.0222339	0.030776	3.76664	5.09429
0.0222339	0.0304474	3.76828	5.09429
0.0232195	0.0311045	3.77091	5.09396
0.0235481	0.0304474	3.77419	5.09232
0.0238766	0.030776	3.77781	5.09265
0.0238766	0.0301189	3.78175	5.09593
0.0242051	0.0301189	3.78503	5.09791
0.0245337	0.0304474	3.78865	5.09659
0.0245337	0.0304474	3.79325	5.09298
0.0251908	0.0301189	3.79719	5.08969
0.0251908	0.0297903	3.80015	5.08871
0.0245337	0.0301189	3.80179	5.08871
0.0248622	0.0297903	3.8031	5.08871
0.0248622	0.0297903	3.80606	5.09133
0.0251908	0.0301189	3.8077	5.09429
0.0255193	0.0304474	3.81	5.09659
0.0251908	0.0297903	3.81362	5.09659
0.0251908	0.0294618	3.81953	5.09528
0.0251908	0.0297903	3.82282	5.09331
0.0255193	0.0294618	3.8261	5.09101
0.0268335	0.0294618	3.82906	5.09166
0.0265049	0.0297903	3.83202	5.09035
0.0274906	0.0294618	3.83432	5.09068
0.0274906	0.0288047	3.8376	5.09396
0.0278191	0.0288047	3.83957	5.09462
0.0284762	0.0284762	3.84417	5.09495
0.0284762	0.0278191	3.84943	5.09462
0.0291333	0.0281476	3.85271	5.09396
0.0297903	0.0281476	3.85501	5.09528
0.0304474	0.0281476	3.85863	5.09561
0.030776	0.0274906	3.86191	5.09528
0.0311045	0.027162	3.8652	5.09561
0.0317616	0.0268335	3.86783	5.09528
0.0320901	0.0268335	3.87177	5.09561
0.0320901	0.0268335	3.87571	5.09626
0.0327472	0.0255193	3.879	5.09495
0.0334043	0.0255193	3.88064	5.09331
0.0334043	0.0258478	3.88097	5.09363
0.0340614	0.0248622	3.88425	5.09298
0.0343899	0.0245337	3.88885	5.09002
0.0343899	0.0245337	3.89181	5.09101
0.0357041	0.0248622	3.89181	5.09495
0.0353755	0.0245337	3.89641	5.09725
0.0353755	0.0242051	3.902	5.09495
0.0353755	0.0242051	3.90824	5.09232
0.0353755	0.0238766	3.91317	5.09199
0.035047	0.0238766	3.91415	5.09298
0.0353755	0.0238766	3.91645	5.09101
0.0353755	0.0245337	3.91842	5.08936
0.035047	0.0242051	3.92269	5.08904
0.0353755	0.0238766	3.92565	5.08936
0.0353755	0.0242051	3.92894	5.09035
0.0357041	0.0235481	3.93124	5.09199
0.0353755	0.0238766	3.93354	5.09298
0.0357041	0.0242051	3.93584	5.09331
0.0353755	0.0238766	3.93814	5.09396
0.0357041	0.0238766	3.93978	5.09396
0.035047	0.0238766	3.94175	5.09298
0.0353755	0.0235481	3.94569	5.09232
0.0353755	0.0238766	3.94931	5.09166
0.0360326	0.0245337	3.95489	5.09331
0.0353755	0.0242051	3.96278	5.09363
0.0363612	0.0242051	3.96705	5.09396
0.0366897	0.0235481	3.96803	5.09528
0.0360326	0.0238766	3.96902	5.09593
0.0366897	0.0235481	3.97198	5.09298
0.0366897	0.0235481	3.97658	5.09166
0.0376753	0.022891	3.98019	5.09166
0.0373468	0.0225624	3.98249	5.09396
0.0376753	0.0222339	3.98479	5.09396
0.0383324	0.0222339	3.98643	5.09396
0.0380039	0.0219054	3.98873	5.09331
0.0389895	0.0212483	3.99169	5.09363
0.0396466	0.0202626	3.99662	5.09429
0.0399751	0.0209197	3.99925	5.09495
0.0403037	0.0199341	4.00253	5.09626
0.0403037	0.0199341	4.00647	5.09495
0.0409607	0.0196056	4.01009	5.09331
0.0403037	0.019277	4.01239	5.09429
0.0406322	0.0196056	4.01436	5.09495
0.0412893	0.019277	4.0183	5.09429
0.0412893	0.0189485	4.02257	5.09166
0.0412893	0.019277	4.02651	5.09035
0.0412893	0.019277	4.0298	5.09298
0.0416178	0.019277	4.03243	5.09363
0.0416178	0.0189485	4.03473	5.09101
0.0412893	0.0196056	4.03801	5.08969
0.0419464	0.0189485	4.04228	5.09035
0.0422749	0.019277	4.04688	5.09363
0.0416178	0.019277	4.05181	5.09495
0.0419464	0.019277	4.05543	5.09265
0.0419464	0.0202626	4.0597	5.09002
0.0419464	0.0196056	4.06233	5.09101
0.0409607	0.0199341	4.06298	5.09199
0.0412893	0.0205912	4.06495	5.09232
0.0409607	0.0205912	4.06824	5.09166
0.0409607	0.0202626	4.07054	5.09298
0.0403037	0.0202626	4.07415	5.09462
0.0406322	0.0209197	4.07744	5.09462
0.0409607	0.0202626	4.0804	5.09232
0.0399751	0.0205912	4.08335	5.09199
0.0409607	0.0202626	4.08762	5.09528
0.0409607	0.0199341	4.09091	5.09659
0.0409607	0.0202626	4.09255	5.09396
0.0409607	0.019277	4.0942	5.09035
0.0412893	0.0199341	4.09847	5.09133
0.0422749	0.0199341	4.10307	5.09133
0.0419464	0.0199341	4.10537	5.09232
0.0419464	0.019277	4.10635	5.09331
0.0426034	0.0196056	4.11095	5.09528
0.042932	0.019277	4.11588	5.09528
0.0432605	0.0186199	4.12081	5.09561
0.0432605	0.019277	4.12311	5.09626
0.0432605	0.0182914	4.12508	5.09561
0.0442461	0.0179629	4.12574	5.09429
0.0445747	0.0179629	4.12771	5.09429
0.0442461	0.0173058	4.13231	5.09429
0.0449032	0.0173058	4.13789	5.09133
0.0455603	0.0166487	4.14019	5.08936
0.0455603	0.0163202	4.14315	5.09035
0.0452318	0.0159916	4.14578	5.09035
0.0458889	0.0153345	4.15071	5.09133
0.0462174	0.0156631	4.1553	5.09363
0.047203	0.0146774	4.16023	5.09462
0.0462174	0.0153345	4.16352	5.09396
0.0462174	0.0143489	4.16549	5.09396
0.0465459	0.0156631	4.16812	5.09429
0.0465459	0.0140204	4.17272	5.09298
0.0462174	0.0143489	4.176	5.09265
0.0462174	0.0146774	4.17995	5.09298
0.0458889	0.0143489	4.18356	5.09265
0.0465459	0.0143489	4.18717	5.09331
0.0468745	0.0146774	4.19046	5.09298
0.0468745	0.015006	4.19342	5.09232
0.0465459	0.015006	4.19703	5.09232
0.0462174	0.0143489	4.19933	5.09298
0.0458889	0.0146774	4.20163	5.09232
0.0465459	0.015006	4.20459	5.09331
0.0462174	0.0143489	4.20853	5.09429
0.0458889	0.015006	4.21181	5.09528
0.0452318	0.0156631	4.21379	5.09593
0.0458889	0.0153345	4.21477	5.09528
0.0455603	0.0153345	4.2174	5.09429
0.0458889	0.0153345	4.22233	5.09462
0.0455603	0.0153345	4.22726	5.09593
0.0458889	0.0156631	4.23021	5.09725
0.0452318	0.015006	4.23284	5.09626
0.0455603	0.0153345	4.23547	5.09429
0.0458889	0.0153345	4.23843	5.09331
0.0465459	0.0146774	4.24171	5.09265
0.0465459	0.015006	4.24565	5.09528
0.0462174	0.0146774	4.24993	5.09626
0.0462174	0.0146774	4.2519	5.09429
0.0458889	0.0143489	4.25453	5.09002
0.0465459	0.0133633	4.25715	5.08805
0.0465459	0.0133633	4.26077	5.09068
0.0465459	0.0136918	4.2634	5.09396
0.0468745	0.0133633	4.26602	5.09429
0.0465459	0.0120491	4.2703	5.09396
0.0465459	0.0130347	4.27588	5.09396
0.0465459	0.0123777	4.28048	5.09429
0.0468745	0.0117206	4.28245	5.09199
0.0465459	0.0117206	4.28442	5.09166
0.047203	0.011392	4.28771	5.09133
0.0465459	0.0120491	4.29034	5.09199
0.0465459	0.010735	4.29165	5.09199
0.0468745	0.0110635	4.29264	5.09199
0.0465459	0.010735	4.29395	5.09396
0.0465459	0.0104064	4.30085	5.09528
0.0468745	0.0104064	4.30512	5.09593
0.047203	0.0104064	4.30808	5.09626
0.0462174	0.0104064	4.31136	5.09396
0.0468745	0.010735	4.31761	5.09298
0.047203	0.0100779	4.32253	5.09199
0.0465459	0.0100779	4.32483	5.09265
0.0468745	0.0104064	4.32681	5.09528
0.0475316	0.0100779	4.32812	5.09692
0.0465459	0.00909225	4.33141	5.09758
0.0468745	0.0104064	4.33469	5.09626
0.0468745	0.00909225	4.33962	5.09232
0.0468745	0.00942079	4.34389	5.09035
0.0468745	0.00810663	4.34816	5.09068
0.0465459	0.00843517	4.35112	5.09462
0.0462174	0.00777808	4.35309	5.09626
0.047203	0.00744954	4.35506	5.09626
0.0468745	0.00744954	4.35933	5.09396
0.0468745	0.00777808	4.36393	5.09166
0.0468745	0.00679246	4.36722	5.09166
0.0465459	0.00679246	4.36919	5.09298
0.0465459	0.00580684	4.3705	5.09232
0.0465459	0.0054783	4.37149	5.09232
0.0458889	0.00482121	4.37444	5.09396
0.0458889	0.00482121	4.37839	5.09429
0.0455603	0.00383559	4.382	5.09495
0.0455603	0.00416413	4.38496	5.09331
0.0458889	0.00284997	4.38857	5.09232
0.0455603	0.00284997	4.39219	5.09396
0.0452318	0.00252143	4.39744	5.09528
0.0449032	0.00186434	4.40171	5.09561
0.0452318	0.00186434	4.40533	5.09396
0.0445747	0.00120726	4.40697	5.09199
0.0439176	0.00120726	4.41059	5.09035
0.0445747	0.000878721	4.41256	5.09101
0.0442461	0.000878721	4.41683	5.09232
0.0439176	0.000221639	4.4211	5.09495
0.0435891	0.00055018	4.42406	5.09593
0.0432605	0.000221639	4.42701	5.09331
0.0426034	-0.000106902	4.42898	5.09232
0.0435891	-0.000435444	4.42997	5.09232
0.0426034	-0.000763985	4.43293	5.09331
0.0426034	-0.000763985	4.43621	5.09363
0.042932	-0.000763985	4.44213	5.09396
0.0426034	-0.00142107	4.4487	5.09331
0.0422749	-0.00174961	4.45362	5.09298
0.0419464	-0.00109253	4.45724	5.09331
0.0426034	-0.00207815	4.45987	5.09265
0.0422749	-0.00174961	4.46282	5.09298
0.0419464	-0.00142107	4.46447	5.09298
0.0422749	-0.00142107	4.4648	5.09232
0.0422749	-0.00142107	4.46611	5.09232
0.0422749	-0.00142107	4.47005	5.09298
0.0422749	-0.00142107	4.47564	5.09429
0.0426034	-0.00142107	4.47925	5.09561
0.0422749	-0.00109253	4.48057	5.09462
0.0419464	-0.000763985	4.48089	5.09298
0.0412893	-0.00142107	4.48451	5.09396
0.0406322	-0.00207815	4.49042	5.09626
0.0409607	-0.00142107	4.49404	5.09659
0.0409607	-0.00174961	4.49634	5.09495
0.0403037	-0.00240669	4.49995	5.09265
0.0396466	-0.00240669	4.50422	5.09166
0.039318	-0.00273523	4.50586	5.09265
0.0396466	-0.00240669	4.50915	5.09495
0.039318	-0.0040494	4.51342	5.09626
0.0386609	-0.0040494	4.51703	5.09626
0.0386609	-0.0040494	4.51999	5.09593
0.0383324	-0.0040494	4.52361	5.09495
0.0383324	-0.00437794	4.52722	5.09462
0.0380039	-0.0056921	4.53083	5.09331
0.0380039	-0.00536356	4.53379	5.09298
0.0370182	-0.00700627	4.5374	5.09166
0.0373468	-0.0056921	4.54036	5.09101
0.0370182	-0.00602064	4.54365	5.09331
0.0366897	-0.00667772	4.5489	5.09626
0.0363612	-0.00700627	4.55153	5.09692
0.0357041	-0.00733481	4.55186	5.09626
0.0360326	-0.00766335	4.55317	5.09593
0.0353755	-0.00799189	4.55679	5.09528
0.0357041	-0.00766335	4.56007	5.09495
0.0353755	-0.00766335	4.56303	5.09528
0.035047	-0.00766335	4.56664	5.09593
0.035047	-0.00832043	4.5696	5.09363
0.0360326	-0.00799189	4.5742	5.09166
0.0353755	-0.00766335	4.57847	5.08904
0.0353755	-0.00799189	4.58209	5.09133
0.035047	-0.00832043	4.58406	5.09429
0.0353755	-0.00832043	4.58734	5.09265
0.035047	-0.00832043	4.59063	5.09199
0.035047	-0.00864897	4.59457	5.09265
0.0347185	-0.00897751	4.59884	5.09265
0.0340614	-0.00864897	4.60147	5.09166
0.0347185	-0.00832043	4.60377	5.09331
0.0343899	-0.00864897	4.60508	5.09396
0.0347185	-0.00832043	4.60837	5.09429
0.0343899	-0.00864897	4.611	5.09495
0.0343899	-0.00864897	4.6156	5.09429
0.0343899	-0.00897751	4.61954	5.09101
0.0340614	-0.00897751	4.62151	5.08739
0.0343899	-0.00864897	4.62578	5.08608
0.0343899	-0.00930605	4.62907	5.08805
0.0334043	-0.00897751	4.63203	5.09068
0.0340614	-0.00897751	4.63564	5.09232
0.0334043	-0.00996314	4.63991	5.09265
0.0330757	-0.00996314	4.6432	5.08936
0.0324187	-0.00996314	4.64714	5.08871
0.0320901	-0.0106202	4.65075	5.09363
0.0327472	-0.0106202	4.6547	5.09495
0.031433	-0.00996314	4.657	5.09495
0.0317616	-0.0109488	4.65929	5.09495
0.0320901	-0.0106202	4.66324	5.09429
0.031433	-0.0116058	4.66685	5.09331
0.030776	-0.0106202	4.66981	5.09265
0.0311045	-0.0109488	4.67211	5.09298
0.031433	-0.0109488	4.67539	5.09298
0.0311045	-0.0119344	4.67737	5.09101
0.031433	-0.0112773	4.68131	5.08904
0.0304474	-0.0116058	4.68426	5.08838
0.0304474	-0.0116058	4.68689	5.08871
0.0311045	-0.0116058	4.69215	5.08936
0.030776	-0.0116058	4.69806	5.08871
0.0304474	-0.0116058	4.70168	5.08838
0.030776	-0.0122629	4.70299	5.08969
0.030776	-0.0122629	4.70365	5.09232
0.030776	-0.0119344	4.70496	5.09495
0.030776	-0.0119344	4.70792	5.09659
0.0311045	-0.0119344	4.71186	5.09593
0.031433	-0.0122629	4.71548	5.09462
0.031433	-0.0122629	4.72073	5.09298
0.0317616	-0.0116058	4.725	5.09429
0.0317616	-0.0109488	4.7296	5.09561
0.0324187	-0.0109488	4.73125	5.09429
0.0320901	-0.0109488	4.73322	5.09331
0.0330757	-0.0109488	4.73815	5.09331
0.0330757	-0.0106202	4.74012	5.09528
0.0330757	-0.0102917	4.74242	5.09692
0.0334043	-0.00996314	4.74636	5.09593
0.0330757	-0.00996314	4.74965	5.09561
0.0334043	-0.0106202	4.75425	5.09462
0.0327472	-0.0106202	4.75786	5.09396
0.0327472	-0.00963459	4.7595	5.09462
0.0330757	-0.0102917	4.76082	5.09528
0.0330757	-0.00996314	4.76443	5.09495
0.0330757	-0.00963459	4.76936	5.09462
0.0327472	-0.00963459	4.77494	5.09331
0.0334043	-0.00963459	4.77626	5.09462
0.0330757	-0.00963459	4.7779	5.09626
0.0330757	-0.00963459	4.77987	5.09396
0.0327472	-0.00930605	4.78414	5.09298
0.0320901	-0.00930605	4.78776	5.09331
0.0320901	-0.00996314	4.79039	5.09462
0.0317616	-0.00963459	4.79433	5.09396
0.0320901	-0.00930605	4.79893	5.09396
0.0317616	-0.0102917	4.80254	5.09462
0.030776	-0.00897751	4.80451	5.09462
0.0301189	-0.00963459	4.80878	5.09331
0.0297903	-0.00963459	4.81273	5.09298
0.0294618	-0.00963459	4.81733	5.09199
0.0291333	-0.00963459	4.81995	5.09363
0.0288047	-0.00930605	4.82291	5.09462
0.0288047	-0.00996314	4.82554	5.09561
0.0284762	-0.00930605	4.82751	5.09561
0.0291333	-0.00963459	4.8308	5.09462
0.0284762	-0.00963459	4.83408	5.09396
0.0284762	-0.00930605	4.83704	5.09298
0.0281476	-0.00996314	4.84131	5.09298
0.0281476	-0.00963459	4.84492	5.09166
0.0278191	-0.00963459	4.84624	5.09298
0.0281476	-0.00963459	4.84755	5.09199
0.0274906	-0.0106202	4.84985	5.09133
0.0274906	-0.00996314	4.85379	5.09265
0.0278191	-0.0102917	4.85708	5.09396
0.0274906	-0.00963459	4.86234	5.09495
0.0278191	-0.00996314	4.86759	5.09396
0.0274906	-0.0106202	4.87055	5.09298
0.027162	-0.0102917	4.87219	5.09396
0.027162	-0.0112773	4.87515	5.09396
0.0274906	-0.0109488	4.87876	5.09396
0.027162	-0.0112773	4.88205	5.09495
0.0265049	-0.0112773	4.88632	5.09561
0.0268335	-0.0116058	4.88829	5.09659
0.027162	-0.0119344	4.89092	5.09528
0.0258478	-0.0122629	4.89322	5.09265
0.0258478	-0.0125915	4.89421	5.09133
0.0251908	-0.01292	4.89815	5.09331
0.0255193	-0.0125915	4.90406	5.09396
0.0245337	-0.01292	4.90866	5.09199
0.0242051	-0.0132485	4.9126	5.08969
0.0238766	-0.0132485	4.91359	5.09199
0.022891	-0.0142342	4.91655	5.09462
0.0222339	-0.0135771	4.92082	5.09528
